order_id,user_id,order_date,status,total_amount
1,1,2025-09-16 00:00:00,placed,2459.1
2,5,2025-09-18 00:00:00,shipped,3512.91
3,5,2025-09-13 00:00:00,cancelled,2720.09
4,10,2025-09-23 00:00:00,cancelled,2098.67
5,2,2025-09-07 00:00:00,cancelled,2384.62
6,7,2025-09-12 00:00:00,cancelled,4119.28
7,8,2025-09-21 00:00:00,shipped,4071.52
8,5,2025-09-12 00:00:00,shipped,5030.3
9,4,2025-09-10 00:00:00,delivered,2104.32
10,10,2025-09-05 00:00:00,cancelled,750.38
11,3,2025-09-02 00:00:00,cancelled,359.77
12,8,2025-09-11 00:00:00,cancelled,1628.35
13,2,2025-09-20 00:00:00,delivered,1869.09
14,3,2025-09-09 00:00:00,cancelled,2480.39
15,9,2025-09-25 00:00:00,cancelled,1839.5
16,8,2025-09-18 00:00:00,placed,2371.75
17,2,2025-09-03 00:00:00,delivered,3594.22
18,5,2025-09-02 00:00:00,shipped,3275.6
19,8,2025-09-05 00:00:00,delivered,1181.38
20,10,2025-09-04 00:00:00,placed,1246.06
